label,frame,root_position_residual_m,four_ee_position_residual_m,dense_added_position_residual_m,all_declared_position_residual_m,left_wrist_position_residual_m,right_wrist_position_residual_m,left_ankle_position_residual_m,right_ankle_position_residual_m,torso_position_residual_m,head_position_residual_m,left_shoulder_position_residual_m,right_shoulder_position_residual_m,left_elbow_position_residual_m,right_elbow_position_residual_m,left_hip_position_residual_m,right_hip_position_residual_m,left_knee_position_residual_m,right_knee_position_residual_m,left_toe_position_residual_m,right_toe_position_residual_m
dense,563,0.006245705780195431,0.007635885039662374,0.08679649489796502,0.06343218733614266,0.0032881076482544976,0.015035882245993802,0.006789623196195459,0.005429927068205742,0.18925168587248536,0.09006809651519888,0.06675116585273677,0.09679525926513373,0.007516412084872391,0.03064143013627779,0.1020677788493085,0.13737925354642164,0.006309760822043521,0.07483929238568177,0.11938659226359984,0.1205512111818202
dense,564,0.006327140297950597,0.007227372950128954,0.08705654075089908,0.06352441888877973,0.0026040370662449093,0.014195532256103394,0.006646354898275462,0.005463567579892052,0.18994901335873493,0.09095078763952898,0.06786935821077075,0.09661507786809966,0.006501199318450815,0.03195534126604458,0.1027012557988573,0.13620410097581645,0.008230869490310022,0.0735930711174549,0.11949372156885756,0.12061469239786311
dense,565,0.006454863184378086,0.006869384645274645,0.0875814402788108,0.06381821677124742,0.0024252103127691232,0.012943370908913536,0.006712075639125291,0.005396881720290633,0.1906647372487497,0.0921952235303873,0.06833078517296833,0.09716916031618905,0.006761865759790353,0.033054887230725895,0.10355604672499011,0.13503784369476932,0.011985345535960736,0.0719362884689443,0.11951168337420226,0.12077341628805224
dense,566,0.0065575847708510705,0.006826938856144963,0.08816321264818183,0.06422493482197723,0.0032951222526059836,0.011999763099657331,0.006632357084086728,0.005380512988229813,0.19126908951691662,0.09373055529922215,0.06872384834993625,0.09736332416915316,0.00853329518589861,0.03413593876523043,0.10448330288397603,0.13391348103393996,0.015808275400276288,0.06934963922676365,0.11960721859291751,0.1210405833539514
dense,567,0.006626621279618087,0.007227404067804306,0.08848558943570366,0.06455078298701644,0.005653537711443006,0.011252392194487796,0.006581920720177675,0.005421765645108747,0.19182066774679898,0.09519986425488833,0.06847582714944331,0.09793287130038524,0.009978562571757487,0.03403078026134308,0.10516427232998272,0.13309591317290365,0.01973200387796295,0.06583223631069794,0.11965346169494778,0.12091061255733243
dense,568,0.006649995015804093,0.007545208997093375,0.08884142783646708,0.06487811559069309,0.007173566717339374,0.011073738151463525,0.006523284851447288,0.005410246268123311,0.19237364437818502,0.09628188273082632,0.0675042206855499,0.09943531103980263,0.011133572731900365,0.033589213014434106,0.10594929989260138,0.1324578923156166,0.023222771960163695,0.06356150282049354,0.11963294493470496,0.12095487753332636
dense,569,0.0066122084846912356,0.007699348181512739,0.08896907507600227,0.06500226483075115,0.007363101617704212,0.011546341897668516,0.0064748886955430995,0.005413060515135125,0.19280859250562835,0.09716915058913178,0.06564296065263871,0.10154827972036598,0.011640859919216625,0.03218718254605429,0.1066276698280718,0.13184851830748312,0.026791753832277575,0.06094277558520248,0.11952684383954874,0.12089431358640777
dense,570,0.006429261470936165,0.007713973351832931,0.08941842236455931,0.06531213077958704,0.00687418502912332,0.012607752146161241,0.005910630683790674,0.005463325548256486,0.1933064821903984,0.09744300971693452,0.06518658718164548,0.10423393925437892,0.01198664603591147,0.031016186673745106,0.1070599655927882,0.1317664843099753,0.031342202458255426,0.05937920702450449,0.11948887536221912,0.12081148257395526
dense,571,0.006380718729269726,0.007323885260975102,0.08986981440505391,0.06553611956669513,0.004823739631153377,0.013009228950579455,0.006006800677924848,0.005455771784242728,0.19365172154716365,0.09770949234775106,0.0661995626781525,0.10734170719499816,0.010005973634925372,0.02954796372496487,0.10750428600295835,0.13136557994299758,0.03671129480498588,0.05860354970891667,0.11910413463004044,0.1206925066427924
dense,572,0.006762592366923865,0.007240685773988098,0.09000201521988939,0.06563232459420876,0.0035896013138535746,0.012498310648877554,0.007460801652581946,0.005414029480639318,0.19357737987651585,0.09820480763490577,0.06718150574728893,0.11019226406108694,0.006478358338208318,0.02686485017997364,0.10798329330198916,0.13039337139604257,0.04160264903310831,0.058058841224179814,0.11892416190682015,0.12056269993855345
dense,573,0.006642962248930674,0.007421814740310971,0.09076031968251524,0.06620317984707985,0.004434079354702974,0.012619718710275526,0.007180191957787083,0.005453268938478299,0.19391852501319543,0.09900500865847804,0.0692840412344451,0.11184771018731655,0.005428553095207943,0.0262905014052483,0.10818086685886659,0.13031464457827818,0.04695709170130714,0.05832926201067707,0.11911999907050337,0.12044763237665917
dense,574,0.006627597644995527,0.008490480484624793,0.09138928120193468,0.0668976996474536,0.007302706208075338,0.013738784308621809,0.007497079703758982,0.005423351718043047,0.19434351888387866,0.0998422251820657,0.07140649548048515,0.11432241327459353,0.006535095862520257,0.028214681172738624,0.1080888579333343,0.13079900548836276,0.04308165585382683,0.06044784829504833,0.11945677809419492,0.12013279890216705
dense,575,0.006787926893878897,0.010565739233181886,0.09226055720894384,0.06801044531376076,0.012637628417646507,0.01562781063845225,0.009047589054485486,0.004949928822143303,0.19468742414587073,0.1014921226277004,0.0741259701860233,0.11652058123605288,0.009361990887113593,0.0307245786258966,0.10812303538163669,0.13095968023597163,0.03892023766963457,0.06257632352601963,0.11957216791902797,0.12006257406637837
dense,576,0.006956792750383469,0.011510920159368075,0.093075606561514,0.06881810306623669,0.015277766536865241,0.016822342746300366,0.009016244639580886,0.004927326714725809,0.19491115564844658,0.103800502610262,0.07623687057792093,0.1183610255722993,0.010192882968128505,0.032264600133974766,0.10735209009136018,0.1316269576744869,0.03685821023538821,0.06476046689337829,0.12080785421413244,0.11973466211838969
dense,577,0.00688629657185846,0.011267675274639392,0.09382181851204746,0.0692834599891168,0.014547856513820494,0.01729299331854867,0.008235485654534939,0.004994365611653467,0.19534378335725214,0.10659309852245476,0.0782738742423132,0.12051189096715625,0.008664357587180123,0.033819100459054834,0.10681473228279886,0.13246338459848372,0.03470249853701424,0.066891877633857,0.12225117766548096,0.1195320462915235
dense,578,0.006508693102174059,0.010536357566958468,0.09465382635749671,0.06967647292117463,0.01186096664089995,0.017999676249917516,0.007257341446204669,0.005027445930811734,0.19611912905027706,0.11011196513516953,0.08084936140836269,0.12354506894416661,0.007561616896294965,0.035829032756816086,0.10725881695897718,0.1327808737900918,0.031056153491355522,0.06779619827623416,0.12350296003709398,0.119434739545121
dense,579,0.006049839533483149,0.010054882515663915,0.09528115125802239,0.06997901086425927,0.009715450458616642,0.018745996177752678,0.006579541789026177,0.005178541637260162,0.19707319273024354,0.11360910313545126,0.08334286906783142,0.12723316658587575,0.005917877765452155,0.03750197276530131,0.10826770048565225,0.13317920596061908,0.024766559049165138,0.06851427500501596,0.1245981251616814,0.11936976738397957
dense,580,0.00565722289799693,0.009522592129031051,0.09693648483856993,0.07099914173393884,0.007320518267301964,0.01951679377472478,0.005986527810030043,0.005266528664067418,0.19808100581622162,0.11694869403512591,0.08525533094909105,0.13260279085660093,0.0037386891000033497,0.0396474914251623,0.11011169179225548,0.1336038834549852,0.02757155230022944,0.07204453210177983,0.12406215910224362,0.11956999712914036
dense,581,0.006578945630806863,0.009310124306700206,0.09797485973971166,0.07173633880789104,0.007144070827768186,0.018732181645575472,0.0057371908776121545,0.005627053875845015,0.1979716902781878,0.11511954681893646,0.07708713625001846,0.1376397335198459,0.007676384587893885,0.04182660993890578,0.10800566882497421,0.13677644684327647,0.0352370959456369,0.07845502760514836,0.11959544717621438,0.12030752908750143
dense,582,0.006316887141615956,0.00956438487385324,0.10162340377259589,0.07435619246518706,0.007813868224780066,0.0197219591666787,0.005393138370222487,0.0053285737337317104,0.19934452653938023,0.11941541558375907,0.07910109343990587,0.14667902873330194,0.004448587538520676,0.045720135666536,0.10861788135063492,0.1384385967072728,0.04919929977184198,0.08743738459826936,0.12082578883545596,0.12025310650627195
dense,583,0.0065734788262531195,0.010131058230301325,0.10421548562899176,0.07633432584090351,0.008642047488860417,0.02127260706541023,0.005352643258564876,0.0052569351083697775,0.199941374082847,0.12257353220427811,0.07924338616610906,0.15341532916408251,0.0043110725258827245,0.050652112565241623,0.10910411226879084,0.13926089294463076,0.05728654469296288,0.09400824857539049,0.1204788483779639,0.12031037397972129
dense,584,0.006947645565630531,0.01051564439063839,0.10612069033069814,0.07779167688803305,0.008598533586840807,0.02261476916592013,0.005444927354508872,0.005404347455283752,0.2002542048012874,0.12515390962513556,0.07904148228787443,0.15786629529268764,0.005644736656627216,0.05525304562045407,0.10910656547605978,0.1400002347362844,0.0622175019259759,0.09844100374081464,0.12011163499271113,0.12035766881246548
dense,585,0.007317582260173602,0.010868290768115782,0.10623063992595984,0.07797402496730321,0.009754489858575946,0.02232557535816132,0.005740238557483703,0.00565285929824216,0.2005256133008297,0.12523313393411548,0.0762000192947673,0.15810881375793465,0.00880781134043282,0.05398482685098652,0.1073761406381768,0.14207497460023302,0.06038608416265315,0.10205749074807374,0.11960674593851828,0.12040602454479675
dense,586,0.0074366367172876814,0.010724680460202862,0.10699673755942195,0.07848801231006838,0.010166989844687634,0.021248138286449076,0.005793708534079628,0.00568988517559511,0.20071457273683227,0.12887109809400454,0.0767205434252854,0.1594204218931215,0.008752034140535157,0.054726084531938966,0.10769555622812627,0.1422276590828513,0.061584085474046694,0.10315401323880838,0.1195985513076479,0.1204962305598652
dense,587,0.0075783386105235445,0.011156110748811749,0.10767123019588365,0.07907397317390438,0.011371503703171955,0.021641589778600957,0.005902700463197265,0.005708649050276824,0.20074188762715145,0.13142845712378406,0.07689029204118135,0.15971998580330454,0.008934287274324328,0.054360813533025125,0.10810787163503405,0.142336977128954,0.063870571811897,0.10529931937807979,0.11964956024278862,0.1207147387510791
dense,588,0.00770600732493724,0.011495341549523438,0.10847556300507812,0.07972906644611578,0.01232839088487153,0.021978497658380353,0.005945505376557575,0.005728972278284296,0.20078577812501122,0.13322184864097145,0.0774898587636258,0.1601340798457581,0.009170569417290103,0.053536722048285086,0.10846805562373776,0.14255143296049427,0.06777808141139,0.1079538960009615,0.11974908797207054,0.12086734525134162
dense,589,0.007935411569176919,0.011032640043640456,0.10845425574732148,0.07961864945362329,0.010718316576938142,0.0215544781901925,0.006180872845313737,0.0056768925621174405,0.20036826396221483,0.132321911051114,0.07599580940303466,0.15793846110044643,0.007567958285667968,0.04976184213501521,0.10867675775563146,0.1432284734270332,0.07185714974569286,0.11333425641447428,0.1196621837550419,0.12073800193249093
dense,590,0.008020637500545111,0.011246223129759576,0.10938909591191047,0.08033380476250053,0.011458982103927548,0.02164966088154018,0.0061448054560724625,0.005731444077498115,0.20063165348397563,0.13464198461668586,0.07720179883290827,0.16041138349686887,0.007889772578840028,0.048668709710783395,0.10852260940714845,0.14381480558169796,0.07448615134092545,0.11589700371767184,0.11968908410570003,0.12081419406971973
dense,591,0.00814484029271264,0.011353693390026388,0.10970452454464996,0.0805890534346246,0.012475303570823996,0.020909528023302145,0.006283084329906342,0.005746857636073074,0.20070458219982523,0.13618223628116513,0.07792133845465711,0.16222557379302188,0.00757612322607549,0.04754827386346628,0.10816445605710284,0.14443788559398069,0.07369707180244141,0.1174548377903539,0.1196657635879148,0.12087615188579484
dense,592,0.008247518413814664,0.01127999007952725,0.10969225430262038,0.08056909002137459,0.012880206410654823,0.020109577671331633,0.006395360260328534,0.005734815975794009,0.20064773525076424,0.1370519064314947,0.07796461442479134,0.16294366826764192,0.0067624381816760015,0.04649401117339819,0.10794341229282513,0.14481344105803295,0.0730140338740696,0.11812161510121655,0.11964421658695028,0.12090595898858358
dense,593,0.008357447053523976,0.009507370056409389,0.10891423622904044,0.07960928011927335,0.006691933691658598,0.01920730976610964,0.0064721009153746725,0.005658135852494647,0.2000975287509919,0.13462003641892617,0.0753203224337943,0.1600976746558159,0.003736532964660066,0.044304079491400326,0.10825529472319889,0.14504736207470412,0.07484374937015058,0.12050189697645497,0.11957127468940394,0.12057508219898404
dense,594,0.008456586139717658,0.00984673639621576,0.10936590236019599,0.08001378588511368,0.008211324261204724,0.018995372204869576,0.006503956798626192,0.005676292320162547,0.20019255903067493,0.1359862175554947,0.07602906418650637,0.16186814755071338,0.00339564057665534,0.04412059130772593,0.10836884908214105,0.14508585352537848,0.07615422476140396,0.12095715546681914,0.11957164075786823,0.12066088452097024
dense,595,0.008559761475900514,0.010207865705895727,0.10975843257095635,0.08038190677358588,0.009757377361113227,0.01886419832990126,0.006540551177808451,0.005669335954759972,0.20022331770394758,0.1370497358890979,0.07649958218889193,0.1629804340831443,0.0029509909718495667,0.04362373224990829,0.10854751226091829,0.1451110611988627,0.0778115612254242,0.12190621167648832,0.11962376547764306,0.12077328592530022
dense,596,0.008652620278786355,0.010283234549459236,0.11007049699251005,0.08062538366980847,0.010040647359797582,0.01884620891330213,0.006575870023180327,0.005670211901556901,0.20022097989392995,0.13783810582403638,0.07668241269823049,0.16366772330706247,0.002740556630024315,0.04294370591628782,0.10869855883696851,0.14517873463532163,0.07915031068256427,0.12321187621947201,0.11964598556854543,0.12086701369767759
dense,597,0.008720865040486282,0.010188392896576031,0.11030278563515593,0.08077105083815657,0.009578591438263258,0.018895741298731745,0.006604353311025538,0.005674885538283584,0.20020365591433853,0.13831490948217617,0.07666867587619486,0.1641171657404443,0.0026487703652542448,0.04232091829911141,0.10873310701049144,0.1453357173788182,0.0801891505096766,0.1245273668671526,0.11965296188648676,0.12092102829172592
